ID;Sample;Date;Fraction;Hour;Concentration_g_l;D10;D50;D90;Name;Series;Obscuration_bleue;Obscuration_laser;Residuals1;Residuals2;0.01;0.011361631;0.012908666;0.01466635;0.016663366;0.018932301;0.021510182;0.024439075;0.027766775;0.031547585;0.035843202;0.040723724;0.046268792;0.052568895;0.059726838;0.06785943;0.07709938;0.087597471;0.099525014;0.113076649;0.128473516;0.145966868;0.165842169;0.188423753;0.214080116;0.243229928;0.276348869;0.313977388;0.356729522;0.40530292;0.460490222;0.523191999;0.594431444;0.675371072;0.767331691;0.871813953;0.990522844;1.125395506;1.278632847;1.45273546;1.650544424;1.87528767;2.130632654;2.420746202;2.75036251;3.124860397;3.550351077;4.033777887;4.58302959;5.207069109;5.916079783;6.721631549;7.636869741;8.676729602;9.858180007;11.20050036;12.72559522;14.45835172;16.42704571;18.66380319;21.2051245;24.09248;27.37298677;31.10017752;35.33487411;40.14618012;45.61260848;51.82336267;58.87979241;66.8970475;76.0059569;86.35516364;98.11355046;111.4729957;126.6515044;143.8967659;163.4901957;185.7515276;211.0440316;239.7804412;272.4296895;309.5245607;351.6703846;399.5549145;453.9595504;515.7720903;586.0012172;665.7929599;756.4493935;859.4498883;976.4752498;1109.435147;1260.499277;1432.132766;1627.136404;1848.692342;2100.416023;2386.415181;2711.356871;3080.543628;3500
19;GC_Isere_IGE_Panier_202_11;01.08.2021;sediments;18:30;2.911;2.07;8.57;29.6;daniel.donze;MAL1201562;9.63;11.26;0.26;0.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.1;0.14;0.18;0.21;0.25;0.29;0.33;0.38;0.44;0.51;0.6;0.72;0.85;1.01;1.2;1.41;1.66;1.93;2.23;2.56;2.92;3.3;3.69;4.08;4.45;4.77;5.02;5.18;5.23;5.18;5.03;4.78;4.46;4.07;3.62;3.14;2.65;2.16;1.71;1.33;1.02;0.79;0.63;0.53;0.46;0.4;0.34;0.28;0.23;0.17;0.12;0.08;0;0;0;0.06;0.09;0.12;0.15;0.17;0.17;0.15;0.11;0.07;0;0;0;0;0;0;0;0;0;0;0;0
20;Moyenne des GC_Isere_IGE_Panier_202_11;01.08.2021;sediments;18:30;2.911;2.15;8.96;30.6;daniel.donze;MAL1201562;9.41;11.07;0.26;0.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.1;0.13;0.17;0.21;0.24;0.28;0.32;0.37;0.42;0.49;0.58;0.68;0.81;0.96;1.13;1.34;1.57;1.83;2.12;2.44;2.78;3.15;3.53;3.93;4.31;4.66;4.94;5.14;5.23;5.22;5.11;4.91;4.61;4.24;3.81;3.33;2.82;2.32;1.85;1.44;1.11;0.86;0.68;0.56;0.47;0.4;0.34;0.28;0.22;0.16;0.11;0.07;0;0;0;0.05;0.09;0.14;0.17;0.19;0.18;0.16;0.11;0.05;0;0;0;0;0;0;0;0;0;0;0;0
21;GC_Isere_IGE_Panier_202_13;01.08.2021;sediments;20:30;2.353;2.32;9.28;29.7;daniel.donze;MAL1201562;9.57;11.37;0.23;0.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.09;0.12;0.15;0.19;0.22;0.26;0.29;0.33;0.38;0.44;0.52;0.61;0.72;0.86;1.02;1.22;1.44;1.7;1.99;2.31;2.67;3.05;3.46;3.88;4.3;4.68;5.01;5.25;5.39;5.43;5.35;5.17;4.88;4.5;4.05;3.53;2.99;2.44;1.92;1.47;1.1;0.81;0.61;0.47;0.37;0.3;0.24;0.19;0.15;0.11;0.08;0;0;0;0;0.08;0.11;0.15;0.19;0.2;0.2;0.16;0.12;0.06;0;0;0;0;0;0;0;0;0;0;0;0
22;GC_Isere_IGE_Panier_202_13;01.08.2021;sediments;20:30;2.353;2.23;8.93;30;daniel.donze;MAL1201562;9.81;11.63;0.25;0.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.09;0.12;0.16;0.19;0.23;0.26;0.3;0.35;0.4;0.46;0.54;0.64;0.76;0.91;1.08;1.29;1.52;1.79;2.1;2.43;2.79;3.18;3.59;4.01;4.41;4.77;5.07;5.27;5.36;5.34;5.21;4.98;4.66;4.25;3.79;3.28;2.75;2.23;1.75;1.33;1;0.75;0.58;0.46;0.38;0.32;0.26;0.21;0.16;0.12;0.09;0.08;0.08;0.09;0.11;0.15;0.19;0.22;0.25;0.25;0.22;0.18;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0
23;GC_Isere_IGE_Panier_202_13;01.08.2021;sediments;20:30;2.353;2.18;8.81;31.2;daniel.donze;MAL1201562;9.95;11.74;0.41;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.1;0.13;0.16;0.2;0.23;0.27;0.31;0.35;0.41;0.47;0.56;0.66;0.79;0.94;1.12;1.32;1.57;1.84;2.15;2.48;2.85;3.24;3.64;4.05;4.44;4.78;5.04;5.21;5.28;5.23;5.08;4.83;4.5;4.1;3.64;3.15;2.64;2.14;1.68;1.28;0.96;0.71;0.54;0.43;0.35;0.29;0.23;0.19;0.14;0.1;0.07;0;0;0;0.09;0.13;0.19;0.26;0.33;0.38;0.41;0.39;0.34;0.26;0.17;0.09;0;0;0;0;0;0;0;0;0;0
24;Moyenne des GC_Isere_IGE_Panier_202_13;01.08.2021;sediments;20:30;2.353;2.24;9.01;30.2;daniel.donze;MAL1201562;9.78;11.58;0.3;0.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.04;0.09;0.12;0.16;0.19;0.23;0.26;0.3;0.34;0.4;0.46;0.54;0.64;0.76;0.9;1.07;1.28;1.51;1.78;2.08;2.41;2.77;3.16;3.56;3.98;4.38;4.75;5.04;5.24;5.34;5.33;5.21;4.99;4.68;4.28;3.83;3.32;2.79;2.27;1.78;1.36;1.02;0.76;0.58;0.45;0.37;0.3;0.25;0.2;0.15;0.11;0.08;0.03;0.03;0.03;0.07;0.12;0.16;0.21;0.25;0.28;0.27;0.24;0.19;0.11;0.06;0.03;0;0;0;0;0;0;0;0;0;0
121;GC_Isere_IGE_Filtre_205_no14;29.12.2021;sediments;15:30;0.898;3.69;23.1;83.4;daniel.donze;MAL1201562;8.13;10.29;0.33;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.08;0.1;0.12;0.14;0.17;0.19;0.22;0.25;0.29;0.34;0.39;0.46;0.53;0.61;0.7;0.79;0.88;0.99;1.1;1.23;1.37;1.52;1.69;1.86;2.05;2.24;2.44;2.66;2.9;3.17;3.45;3.74;4.02;4.27;4.48;4.61;4.66;4.62;4.5;4.3;4.03;3.71;3.34;2.94;2.52;2.11;1.71;1.36;1.05;0.81;0.62;0.48;0.37;0.29;0.23;0.17;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
122;GC_Isere_IGE_Filtre_205_no14;29.12.2021;sediments;15:30;0.898;3.37;20.7;77;daniel.donze;MAL1201562;8.61;10.91;0.31;0.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.08;0.11;0.13;0.15;0.18;0.2;0.23;0.27;0.31;0.37;0.43;0.5;0.58;0.67;0.77;0.87;0.97;1.09;1.21;1.35;1.5;1.67;1.85;2.04;2.24;2.45;2.67;2.9;3.15;3.43;3.71;3.99;4.25;4.47;4.61;4.67;4.63;4.49;4.27;3.98;3.64;3.27;2.89;2.49;2.1;1.73;1.39;1.09;0.84;0.64;0.49;0.39;0.32;0.28;0.26;0.24;0.21;0.16;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
123;GC_Isere_IGE_Filtre_205_no14;29.12.2021;sediments;15:30;0.898;3.23;19.5;77.7;daniel.donze;MAL1201562;8.98;11.37;0.29;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.09;0.11;0.13;0.16;0.18;0.21;0.24;0.28;0.33;0.38;0.45;0.53;0.62;0.71;0.81;0.91;1.02;1.14;1.27;1.42;1.58;1.75;1.94;2.14;2.35;2.57;2.79;3.04;3.29;3.57;3.84;4.11;4.34;4.51;4.6;4.6;4.5;4.3;4.02;3.69;3.33;2.96;2.58;2.21;1.85;1.52;1.22;0.95;0.73;0.55;0.42;0.33;0.29;0.28;0.3;0.34;0.37;0.37;0.34;0.26;0.16;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0
124;Moyenne des GC_Isere_IGE_Filtre_205_no14;29.12.2021;sediments;15:30;0.898;3.42;21.1;79.6;daniel.donze;MAL1201562;8.57;10.86;0.31;0.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.04;0.08;0.11;0.13;0.15;0.18;0.2;0.23;0.27;0.31;0.36;0.43;0.5;0.58;0.66;0.76;0.86;0.96;1.07;1.2;1.33;1.48;1.65;1.83;2.01;2.21;2.42;2.63;2.87;3.12;3.39;3.67;3.95;4.2;4.42;4.56;4.63;4.59;4.47;4.26;3.99;3.67;3.31;2.94;2.55;2.16;1.79;1.44;1.13;0.87;0.67;0.51;0.4;0.33;0.28;0.26;0.25;0.23;0.18;0.14;0.09;0.05;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0
125;GC_Isere_IGE_filtre_205_no15;29.12.2021;sediments;21:30;2.944;3.65;22.5;85.6;daniel.donze;MAL1201562;5.28;6.71;0.3;0.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.08;0.1;0.12;0.14;0.17;0.19;0.22;0.25;0.29;0.33;0.39;0.46;0.53;0.61;0.7;0.8;0.9;1.01;1.13;1.27;1.42;1.58;1.76;1.94;2.14;2.34;2.55;2.77;3;3.25;3.51;3.76;4;4.21;4.36;4.46;4.48;4.42;4.3;4.12;3.88;3.59;3.26;2.88;2.48;2.07;1.67;1.3;0.99;0.74;0.57;0.46;0.4;0.37;0.36;0.33;0.28;0.2;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
126;GC_Isere_IGE_filtre_205_no15;29.12.2021;sediments;21:30;2.944;3.28;19.6;72.3;daniel.donze;MAL1201562;5.59;7.08;0.44;0.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.09;0.11;0.13;0.16;0.18;0.21;0.24;0.27;0.32;0.37;0.44;0.51;0.59;0.69;0.79;0.89;1.01;1.14;1.28;1.43;1.59;1.78;1.97;2.18;2.4;2.62;2.84;3.07;3.31;3.56;3.8;4.03;4.24;4.4;4.49;4.51;4.45;4.32;4.12;3.88;3.61;3.32;2.99;2.65;2.3;1.93;1.57;1.22;0.89;0.6;0.35;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127;GC_Isere_IGE_filtre_205_no15;29.12.2021;sediments;21:30;2.944;3.12;18.5;72;daniel.donze;MAL1201562;5.84;7.35;0.39;0.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.09;0.12;0.14;0.16;0.19;0.22;0.25;0.29;0.33;0.39;0.46;0.54;0.63;0.73;0.83;0.95;1.07;1.21;1.35;1.51;1.69;1.88;2.09;2.31;2.54;2.76;2.99;3.22;3.45;3.67;3.88;4.08;4.24;4.34;4.39;4.36;4.27;4.11;3.9;3.66;3.39;3.09;2.77;2.42;2.07;1.71;1.36;1.05;0.79;0.58;0.43;0.32;0.25;0.19;0.14;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128;Moyenne des GC_Isere_IGE_filtre_205_no15;29.12.2021;sediments;21:30;2.944;3.33;20.1;76.4;daniel.donze;MAL1201562;5.57;7.05;0.38;0.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.04;0.09;0.11;0.13;0.15;0.18;0.2;0.23;0.27;0.31;0.37;0.43;0.5;0.58;0.68;0.77;0.88;0.99;1.12;1.25;1.4;1.57;1.75;1.94;2.15;2.36;2.57;2.79;3.02;3.25;3.49;3.73;3.96;4.16;4.32;4.41;4.44;4.4;4.28;4.11;3.89;3.63;3.33;3.01;2.65;2.28;1.9;1.53;1.19;0.89;0.64;0.45;0.3;0.22;0.19;0.16;0.14;0.09;0.07;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129;GC_Isere_IGE_filtre_205_no16;30.12.2021;sediments;00:00;4.292;5.34;33.6;107;daniel.donze;MAL1201562;11.05;14.65;0.24;0.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.09;0.1;0.12;0.14;0.15;0.17;0.2;0.23;0.27;0.31;0.36;0.41;0.47;0.53;0.6;0.67;0.75;0.85;0.95;1.07;1.2;1.35;1.49;1.65;1.81;1.99;2.18;2.4;2.64;2.91;3.2;3.5;3.82;4.12;4.4;4.64;4.83;4.95;4.97;4.89;4.69;4.38;3.96;3.46;2.91;2.36;1.84;1.38;1;0.71;0.5;0.37;0.29;0.24;0.2;0.15;0.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130;GC_Isere_IGE_filtre_205_no16;30.12.2021;sediments;00:00;4.292;4.76;30.9;114;daniel.donze;MAL1201562;11.87;15.55;0.18;0.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.08;0.1;0.11;0.13;0.15;0.17;0.19;0.22;0.25;0.3;0.35;0.4;0.46;0.53;0.59;0.67;0.75;0.85;0.95;1.08;1.21;1.36;1.51;1.68;1.85;2.02;2.21;2.41;2.63;2.85;3.1;3.35;3.59;3.83;4.04;4.22;4.36;4.46;4.5;4.47;4.36;4.16;3.88;3.51;3.08;2.6;2.12;1.65;1.24;0.89;0.63;0.46;0.38;0.36;0.39;0.43;0.46;0.45;0.39;0.29;0.17;0.06;0;0;0;0;0;0;0;0;0;0;0;0
131;GC_Isere_IGE_filtre_205_no16;30.12.2021;sediments;00:00;4.292;4.34;28;105;daniel.donze;MAL1201562;12.46;16.24;0.16;0.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.08;0.1;0.12;0.14;0.16;0.18;0.21;0.24;0.28;0.33;0.38;0.44;0.51;0.58;0.66;0.74;0.84;0.94;1.06;1.19;1.34;1.51;1.68;1.86;2.04;2.23;2.42;2.62;2.83;3.05;3.27;3.49;3.71;3.9;4.07;4.21;4.3;4.36;4.35;4.29;4.16;3.94;3.65;3.28;2.85;2.39;1.93;1.49;1.1;0.78;0.54;0.37;0.28;0.26;0.29;0.33;0.37;0.37;0.34;0.26;0.17;0.08;0;0;0;0;0;0;0;0;0;0;0;0
132;Moyenne des GC_Isere_IGE_filtre_205_no16;30.12.2021;sediments;00:00;4.292;4.77;30.8;109;daniel.donze;MAL1201562;11.79;15.48;0.19;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.04;0.08;0.1;0.11;0.13;0.15;0.17;0.19;0.22;0.25;0.3;0.35;0.4;0.46;0.53;0.59;0.67;0.75;0.85;0.95;1.07;1.21;1.36;1.51;1.68;1.85;2.02;2.21;2.4;2.62;2.85;3.09;3.34;3.6;3.85;4.08;4.28;4.44;4.55;4.6;4.58;4.47;4.27;3.97;3.58;3.13;2.64;2.14;1.66;1.24;0.89;0.63;0.45;0.34;0.3;0.31;0.32;0.33;0.3;0.24;0.18;0.11;0.05;0;0;0;0;0;0;0;0;0;0;0;0
133;GC_Isere_IGE_filtre_205_no17;30.12.2021;sediments;01:00;4.788;5.22;29.1;83;daniel.donze;MAL1201562;6.67;9.11;0.32;0.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.09;0.1;0.12;0.13;0.15;0.18;0.2;0.23;0.27;0.32;0.36;0.42;0.48;0.54;0.61;0.68;0.77;0.87;0.99;1.12;1.26;1.42;1.58;1.75;1.94;2.15;2.39;2.67;2.99;3.36;3.75;4.16;4.55;4.91;5.19;5.39;5.47;5.43;5.25;4.94;4.5;3.96;3.35;2.71;2.09;1.53;1.05;0.69;0.42;0.25;0.14;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134;GC_Isere_IGE_filtre_205_no17;30.12.2021;sediments;01:00;4.788;4.74;26.8;79.1;daniel.donze;MAL1201562;7.03;9.55;0.31;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.09;0.11;0.13;0.14;0.16;0.19;0.22;0.26;0.3;0.35;0.4;0.46;0.53;0.6;0.67;0.76;0.86;0.97;1.1;1.25;1.4;1.57;1.75;1.94;2.14;2.36;2.6;2.89;3.2;3.55;3.93;4.3;4.65;4.94;5.16;5.28;5.29;5.18;4.95;4.6;4.14;3.61;3.02;2.43;1.86;1.36;0.94;0.62;0.38;0.21;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
135;GC_Isere_IGE_filtre_205_no17;30.12.2021;sediments;01:00;4.788;4.43;25.4;75.9;daniel.donze;MAL1201562;7.3;9.84;0.33;0.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.08;0.1;0.11;0.13;0.15;0.17;0.2;0.23;0.27;0.32;0.37;0.43;0.49;0.56;0.64;0.72;0.82;0.92;1.05;1.19;1.34;1.51;1.69;1.87;2.07;2.27;2.49;2.73;3.01;3.31;3.64;3.99;4.34;4.65;4.92;5.1;5.19;5.17;5.04;4.8;4.44;3.99;3.46;2.89;2.3;1.75;1.25;0.84;0.52;0.28;0.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
136;Moyenne des GC_Isere_IGE_filtre_205_no17;30.12.2021;sediments;01:00;4.788;4.77;27.1;79.4;daniel.donze;MAL1201562;7;9.5;0.32;0.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02;0.07;0.09;0.11;0.13;0.14;0.16;0.19;0.22;0.25;0.3;0.34;0.4;0.46;0.52;0.59;0.67;0.75;0.85;0.96;1.09;1.24;1.39;1.56;1.73;1.92;2.11;2.33;2.58;2.85;3.17;3.52;3.89;4.26;4.62;4.92;5.15;5.29;5.31;5.22;5;4.66;4.21;3.68;3.09;2.48;1.9;1.38;0.95;0.61;0.36;0.2;0.08;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
137;GC_Isere_IGE_filtre_205_no18;30.12.2021;sediments;02:00;5.622;4.73;31.3;118;daniel.donze;MAL1201562;6.23;8.16;0.28;0.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.09;0.11;0.12;0.14;0.16;0.18;0.21;0.25;0.29;0.34;0.39;0.45;0.52;0.6;0.68;0.77;0.88;0.99;1.12;1.27;1.43;1.6;1.77;1.95;2.13;2.32;2.51;2.7;2.9;3.09;3.27;3.43;3.57;3.69;3.78;3.87;3.95;4.03;4.11;4.15;4.14;4.06;3.88;3.6;3.23;2.78;2.3;1.81;1.37;0.99;0.69;0.48;0.33;0.22;0.14;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
138;GC_Isere_IGE_filtre_205_no18;30.12.2021;sediments;02:00;5.622;4.3;28.3;114;daniel.donze;MAL1201562;6.64;8.66;0.3;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.08;0.1;0.11;0.13;0.15;0.17;0.2;0.23;0.27;0.31;0.37;0.43;0.5;0.58;0.66;0.75;0.86;0.97;1.1;1.25;1.41;1.58;1.77;1.96;2.15;2.33;2.52;2.71;2.89;3.06;3.23;3.37;3.49;3.58;3.65;3.7;3.74;3.78;3.83;3.88;3.9;3.89;3.8;3.64;3.38;3.04;2.63;2.18;1.73;1.31;0.95;0.66;0.44;0.28;0.17;0.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
139;GC_Isere_IGE_filtre_205_no18;30.12.2021;sediments;02:00;5.622;4.11;27.2;114;daniel.donze;MAL1201562;6.92;9;0.32;0.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.08;0.1;0.12;0.14;0.16;0.18;0.21;0.24;0.28;0.33;0.39;0.45;0.53;0.61;0.7;0.8;0.91;1.03;1.17;1.32;1.49;1.67;1.86;2.05;2.24;2.43;2.61;2.79;2.95;3.11;3.25;3.37;3.47;3.53;3.57;3.6;3.62;3.64;3.68;3.72;3.76;3.75;3.69;3.55;3.31;3;2.61;2.19;1.75;1.35;0.99;0.69;0.45;0.27;0.15;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140;Moyenne des GC_Isere_IGE_filtre_205_no18;30.12.2021;sediments;02:00;5.622;4.36;28.9;115;daniel.donze;MAL1201562;6.6;8.61;0.3;0.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.04;0.08;0.1;0.11;0.13;0.15;0.17;0.2;0.23;0.26;0.31;0.36;0.43;0.49;0.57;0.65;0.74;0.85;0.96;1.09;1.23;1.39;1.56;1.74;1.93;2.11;2.3;2.48;2.67;2.85;3.02;3.19;3.34;3.46;3.56;3.64;3.69;3.74;3.79;3.85;3.9;3.94;3.93;3.85;3.69;3.43;3.09;2.67;2.22;1.77;1.34;0.98;0.68;0.46;0.29;0.18;0.1;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141;GC_Isere_IGE_filtre_205_no19;30.12.2021;sediments;03:00;5.828;4.26;27.1;95.3;daniel.donze;MAL1201562;6.2;8.07;0.32;0.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.08;0.1;0.12;0.13;0.15;0.17;0.2;0.23;0.27;0.31;0.37;0.43;0.5;0.58;0.66;0.76;0.87;0.99;1.12;1.27;1.44;1.61;1.79;1.98;2.17;2.35;2.53;2.71;2.9;3.09;3.29;3.49;3.69;3.87;4.04;4.19;4.3;4.38;4.42;4.39;4.29;4.1;3.82;3.45;3.02;2.54;2.05;1.59;1.17;0.82;0.54;0.33;0.18;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142;GC_Isere_IGE_filtre_205_no19;30.12.2021;sediments;03:00;5.828;3.91;24.4;89.6;daniel.donze;MAL1201562;6.54;8.47;0.38;0.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.09;0.11;0.12;0.14;0.17;0.19;0.22;0.25;0.29;0.34;0.4;0.47;0.55;0.64;0.73;0.84;0.96;1.09;1.24;1.41;1.59;1.78;1.97;2.17;2.37;2.56;2.74;2.92;3.1;3.28;3.45;3.62;3.78;3.92;4.04;4.13;4.2;4.23;4.22;4.16;4.04;3.84;3.55;3.19;2.76;2.31;1.85;1.41;1.02;0.7;0.43;0.23;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143;GC_Isere_IGE_filtre_205_no19;30.12.2021;sediments;03:00;5.828;3.72;23.1;86.9;daniel.donze;MAL1201562;6.77;8.74;0.38;0.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.09;0.11;0.13;0.15;0.17;0.2;0.23;0.26;0.31;0.36;0.43;0.5;0.58;0.68;0.78;0.89;1.02;1.16;1.32;1.49;1.68;1.88;2.09;2.29;2.49;2.68;2.85;3.02;3.19;3.35;3.5;3.65;3.79;3.9;4;4.07;4.11;4.12;4.09;4.03;3.9;3.71;3.44;3.09;2.69;2.24;1.79;1.35;0.95;0.61;0.34;0.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
144;Moyenne des GC_Isere_IGE_filtre_205_no19;30.12.2021;sediments;03:00;5.828;3.95;24.8;90.7;daniel.donze;MAL1201562;6.51;8.43;0.36;0.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.09;0.1;0.12;0.14;0.16;0.19;0.21;0.25;0.29;0.34;0.4;0.47;0.54;0.63;0.73;0.83;0.95;1.08;1.23;1.39;1.57;1.76;1.95;2.15;2.34;2.53;2.71;2.89;3.06;3.24;3.42;3.59;3.75;3.9;4.03;4.13;4.2;4.24;4.24;4.19;4.08;3.88;3.6;3.24;2.82;2.36;1.89;1.45;1.05;0.71;0.44;0.24;0.09;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145;GC_Isere_IGE_filtre_205_no20;30.12.2021;sediments;04:00;5.669;4.17;26.7;111;daniel.donze;MAL1201562;7.87;10.16;0.31;0.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.08;0.1;0.12;0.14;0.16;0.18;0.2;0.23;0.27;0.32;0.37;0.43;0.51;0.59;0.68;0.78;0.9;1.02;1.16;1.31;1.48;1.66;1.85;2.05;2.25;2.44;2.63;2.82;3;3.17;3.32;3.46;3.57;3.65;3.7;3.73;3.75;3.76;3.77;3.77;3.77;3.72;3.62;3.45;3.21;2.88;2.5;2.08;1.66;1.26;0.9;0.62;0.4;0.25;0.15;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146;GC_Isere_IGE_filtre_205_no20;30.12.2021;sediments;04:00;5.669;3.86;24.4;106;daniel.donze;MAL1201562;8.32;10.69;0.34;0.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.09;0.11;0.13;0.15;0.17;0.19;0.22;0.25;0.29;0.34;0.41;0.48;0.56;0.65;0.75;0.86;0.98;1.12;1.27;1.44;1.62;1.82;2.02;2.23;2.43;2.63;2.81;2.99;3.15;3.3;3.43;3.53;3.6;3.64;3.65;3.63;3.61;3.59;3.58;3.57;3.56;3.53;3.45;3.3;3.07;2.76;2.39;1.98;1.55;1.15;0.81;0.52;0.32;0.18;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147;GC_Isere_IGE_filtre_205_no20;30.12.2021;sediments;04:00;5.669;3.67;23.1;105;daniel.donze;MAL1201562;8.63;11.03;0.34;0.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.09;0.11;0.13;0.15;0.17;0.2;0.23;0.27;0.31;0.37;0.43;0.51;0.59;0.69;0.79;0.91;1.04;1.19;1.35;1.53;1.72;1.93;2.14;2.35;2.56;2.75;2.92;3.08;3.22;3.34;3.43;3.5;3.54;3.55;3.54;3.52;3.49;3.48;3.48;3.48;3.48;3.44;3.35;3.19;2.95;2.63;2.25;1.84;1.43;1.05;0.74;0.5;0.34;0.24;0.18;0.14;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
